SMILES,True_Value,Predicted_Value,Set,Absolute_Error,Relative_Error
OCCOCCOCCOCCOCCOCCSCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,0.568201724,0.5114963,Train,0.05670541853430178,0.0997980402718767
CCCCCCCCCCCCOCCCCOCC1OC(O)C(O)C(O)C1O,-1.638272164,-1.6948675,Train,0.05659532772210696,0.03454574213354391
CCCCCCCC(=O)OCC1OC(O)C(O)C(O)C1OC1OC(CO)C(O)C(O)C1O,0.419955748,0.36586592,Train,0.054089831986282366,0.1287988847488816
CCCCCCCCCCCCNC(=O)C(O)C(O)C(OC1OC(CO)C(O)C(O)C1O)C(O)CO,-0.508638306,-0.5626738,Train,0.054035501144165,0.10623561085893715
CC(C)CCCC(C)CCOC1OC(CO)C(OC2OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C(O)C2O)C(O)C1O,0.699404082,0.75319487,Test,0.053790786564605675,0.07690945470433452
CCCCCCCCC(C)O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,0.699837726,0.7528944,Test,0.05305667555029292,0.07581282571539008
CCCCCCCCCCCOC[C@H](O)[C@@H](O)[C@H](O)CO,-0.522878745,-0.47029465,Train,0.05258409063064573,0.10056651017750919
CCCCOC[C@H](O)[C@@H](O)[C@H](O)CO,1.762678564,1.8136741,Test,0.05099552829278564,0.02893070202037451
CCCCCCCC(=O)OCC(OCCOCCOCCOCCOCCOCCO)C1OCC(OCCOCCOCCOCCOCCO)C1OCCOCCOCCOCCO,-0.286509457,-0.33740637,Train,0.050896910063522316,0.17764478211803778
CCCCCCCCCCCCN(C)CC(O)OCCOCCOCCOCCO,-0.530177984,-0.47935796,Train,0.050820026160034226,0.0958546520106618
CCCCCCCCCCCCC/C=C/[C@@H](O)[C@H](CO)NC(C)=O,-2.235077015,-2.2855895,Train,0.05051244155822765,0.022599866232451794
CC(C)(C)CC(C)(C)c1ccc(OCCOCCOCCOCCO)cc1,-0.886056648,-0.936401,Train,0.0503443615596314,0.05681844572044947
CCCCCCCCCCOC1OC(CO)C(O)C(O)C1O,0.321184027,0.2718585,Train,0.049325513644744856,0.15357399340641825
CCCCCCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO,-2.678815973,-2.629639,Train,0.04917706270642075,0.01835776074283575
CCCCCCCCCCCC(O)N(CCOCCOCCOC)CCOCCOCCOC,-0.289882635,-0.33902586,Train,0.04914322006439209,0.16952798867856328
CCCCCCCCCOC1O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]1O,0.812913357,0.76404774,Test,0.04886561511004639,0.0601117138613413
CCCCCCCC(=O)OCC(O)C(O)C(OC1OC(CO)C(O)C(O)C1O)C(O)CO,0.439332694,0.39051133,Train,0.048821360057586694,0.11112617095049769
CCCCCCCCCCCCC(=O)NCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO,-0.124938737,-0.07624581,Train,0.04869292988873672,0.38973444952254255
CCCCCCCC/C=C/CCCCCCCC(=O)OCC(OC(=O)CCCCCCC/C=C/CCCCCCCC)C1OCC(O)C1OC(=O)CCCCCCC/C=C/CCCCCCCC,-1.943095149,-1.8962191,Train,0.0468760146692504,0.024124405175616235
CC(C)(C)CC(C)(C)c1ccc(OCCOCCOCCOCCOCCO)cc1,-0.823908741,-0.87058586,Train,0.046677117821868896,0.056653262065426854
CCCCCCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO,-2.508638306,-2.5552046,Train,0.04656632389807136,0.01856239051548285
CCCCC(CCCC)CCOCCOCCOCCOCCOCCOCCOCCOCCOCCO,0.469822016,0.42353073,Train,0.04629128837510682,0.09852941496702193
CCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCO,-1.088043811,-1.1320866,Test,0.04404282363592538,0.040478906447201306
CCCCCCCCCCON(CCOCCOCCOCCOC)CCOCCOCCOCCOC,0.810232518,0.76734006,Train,0.04289245395123287,0.052938450381021206
CCCCCCCCCCCC(=O)N(C)CC(O)C(O)C(OC1OC(CO)C(O)C(O)C1O)C(O)CO,-0.346787486,-0.30534023,Train,0.041447255535064675,0.11951773696662364
CC(CCC(=O)N(CCCNC(=O)C(O)C(O)C(O)C(O)CO)CCCNC(=O)C(O)C(O)C(O)C(O)CO)C1CCC2C3CCC4CC(O)CCC4(C)C3CC(O)C12C,0.146128036,0.18722427,Train,0.041096232913269054,0.28123441632561913
CCCCCCCCCCON(CCOCCOCCOC)CCOCCOCCOC,0.699837726,0.65969485,Train,0.04014287555520635,0.05736026233488068
CCCCCCCCCCCC(=O)OCC1OC(O)C(O)C(O)C1OC1OC(CO)C(O)C(O)C1O,-0.369572125,-0.40968046,Train,0.04010833092308047,0.10852639636466217
OCCOCCOCCSCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,0.397940009,0.4376622,Test,0.03972220504075624,0.09981958119912553
CCCCCCS(=O)CCO,2.397940009,2.3582401,Train,0.039699881436523476,0.01655582762184251
CCCCCSCC(O)C(O)C(O)CO,1.662757832,1.6248242,Train,0.03793366570208745,0.022813704420480786
CCCCCCS(=O)CCCO,2.397940009,2.360305,Train,0.037634938122924844,0.015694695439282293
CCCCCCCCCOC1OC(CO)C(O)C(O)C1O,0.838849091,0.80327505,Test,0.03557404226724248,0.0424081549934498
CCCCCCCCOC(CO)CO,0.763427994,0.7278547,Test,0.035573265301269585,0.046596752517395354
CCCCCCCCC=CCCCCCCCCN(C)C(=O)C(O)C(O)C(O)C(O)CO,-1.494850022,-1.5299093,Test,0.03505923112042231,0.02345334354915125
CC(C)CCCC(C)CCCC(C)CCOC1OC[C@H](O)[C@H](O)[C@H]1O,-2.22184875,-2.1890113,Train,0.03283741462707512,0.014779320431723862
CCCCCCCCc1ccc(OCCOCCOCCOCCOCCO)cc1,-0.823908741,-0.8567143,Train,0.03280556726187134,0.03981699140860473
CCCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCO,-1.569441231,-1.6016539,Test,0.032212702525085346,0.020524949828519795
CCCCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCO,-2.04793441,-2.0165997,Train,0.031334754848632684,0.015300663290594686
CCCCCCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO,-2.63921731,-2.6079276,Train,0.0312897491937254,0.011855692623403339
CCCCCCCCCCCCCCCCCCN(C)C(=O)C(O)C(O)C(OC1OC(CO)C(O)C(O)C1O)C(O)CO,-2.490644359,-2.5218332,Train,0.031188822381225556,0.012522390950166787
CCCCCCCCCCCCC(=O)NCCOCCOCCOCCOCCOCCOCCO,-0.187086643,-0.1566914,Train,0.03039524080311584,0.16246611899020413
CCCCCCCCCCCCC(=O)NCCOCCOCCOCCO,-0.292429824,-0.32256287,Train,0.030133049363494868,0.10304369421463273
CCCCCCCCOCCOCCOCCOCCOCCOCCO,0.997823081,1.0263094,Train,0.028486289994567926,0.028548437630866876
CCCCCCCCCCS(=O)CCO,0.204119983,0.17575638,Train,0.028363603038032537,0.1389555428193061
CCCCCCCCS(=O)CCCCO,1.301029996,1.3293716,Test,0.028341575540832498,0.021783952428436167
CCCCCCCCCCCC(=O)N(CCO)CCO,-0.578396073,-0.552021,Train,0.02637504638867183,0.04560032064510893
CC(C)(C)CC(C)(C)c1ccc(OCCOCCOCCO)cc1,-1.013228266,-0.98721445,Train,0.026013819932189985,0.025674194853334248
CCCCCCCCCCCCOCCOCCOCCOCCOCCOCCO,-1.060231224,-1.0858599,Train,0.025628670752502414,0.02417271833950668
CCCCCCCCCCCCCC(=O)N(C)CC(O)C(O)C(OC1OC(CO)C(O)C(O)C1O)C(O)CO,-1.167491087,-1.1418719,Train,0.025619157831298756,0.0219437716626429
CCCCCCCCCOC[C@H](O)[C@@H](O)[C@H](O)CO,0.322219295,0.29719794,Train,0.02502135703460695,0.07765319278787122
CCCCCCOCCOCCOCCOCCOCCO,2.053078443,2.029683,Train,0.023395329901855444,0.011395244045166493
CCCCCCCCCC(=O)OCC(O)C(O)C(O)CO,0.278753601,0.3015881,Train,0.022834487274002058,0.08191638490798207
CCCCCCCCCCCCCCOCCOCCOCCOCCOCCOCCO,-2.0,-1.9775838,Train,0.022416234016418457,0.011208117008209229
CCCCCCCCCCOCCOCCOCCOCCOCCOCCO,-0.04793441,-0.06927154,Train,0.02133713213190079,0.44513184019373125
CCCCCCCC/C=C\CCCCCCCCN(C)C(=O)C(O)C(O)C(O)C(O)CO,-1.499999995,-1.4791402,Train,0.020859832532043487,0.013906555067717508
CCCCCCCCSC1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,0.92890769,0.9083332,Train,0.02057450766510005,0.022149141283457404
CCCCCCCCCCNC(=O)C(O)C(O)C(OC1OC(CO)C(O)C(O)C1O)C(O)CO,0.107027631,0.087322526,Train,0.019705105319934843,0.18411231880798
CCCCCCCCCCCCOC1OC(CO)C(OC2OC(CO)C(O)C(O)C2O)C(O)C1O,-0.688246139,-0.66940415,Train,0.018841989944519022,0.02737681895592737
CC(C)CCCC(C)CCOC1O[C@H](CO)[C@@H](O[C@H]2O[C@H](CO)[C@@H](OC3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O,0.698970004,0.7176671,Train,0.018697098813720725,0.02674950098963149
CCCCCCCCS(=O)CCO,1.361727836,1.3436123,Train,0.018115522729431177,0.013303335843265509
CCCCCCCC(CCCCCC)SCCC(=O)OCC1(O)C(O)C(O)C(O)C1O,-2.200659451,-2.2174764,Train,0.01681691695043952,0.007641762537496548
CCCCCCOCCOCCOCCOCCO,2.025305865,2.0093122,Train,0.015993712137451155,0.00789693666218221
CCCCCCCCCCCCOCCOCCOCCOCCO,-1.191789027,-1.1761264,Train,0.01566266610675049,0.013142146598024089
CCCCCCCC/C=C\CCCCCCCCN(C)C(=O)C(O)C(O)C(OC1OC(CO)C(O)C(O)C1O)C(O)CO,-1.300000003,-1.3145975,Train,0.014597484449645926,0.011228834166122633
CCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCO,0.0,-0.013045882,Train,0.013045881874859333,inf
CCCCCCSC[C@H](O)[C@@H](O)[C@H](O)CO,1.204119983,1.1928569,Test,0.011263075155456548,0.00935378144576191
CCCCCCCCC(=O)N(C)CC(O)C(O)C(O)C(O)CO,1.311251729,1.3007746,Test,0.010477154720214932,0.007990193254658374
CCCCCCS(=O)CCCCCO,2.255272505,2.244975,Train,0.010297414973144736,0.004565929372310924
CCCCCCCCOCCOCCOCCOCCOCCO,0.959041392,0.96917486,Train,0.010133469907958936,0.01056624874847835
CCCCCCCC/C=C\CCCCCCCC(=O)OCC(O)COCC(O)COCC(O)COCC(O)CO,-1.484126156,-1.4925226,Train,0.008396441312927161,0.005657498373020494
CCCCCCS(=O)CCCCO,2.322219295,2.329474,Train,0.007254677320556624,0.0031240276644745662
CCCCCCCCC=CCCCCCCCCOC1OC(CO)C(OC2OC(CO)C(O)C(O)C2O)C(O)C1O,-1.698970004,-1.692547,Train,0.006423040308288552,0.003780549564245604
CCCCCCCCOC1OC(CO)C(O)C(O)C1N,1.381115081,1.3748754,Train,0.006239654707580478,0.0045178383709072525
OCCOCCOCCOCCSCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,0.447158031,0.44112626,Train,0.006031773818832409,0.013489132254525936
CCCCCCCCSC1OC(CO)C(O)C(O)C1O,0.929418926,0.9341142,Train,0.004695291758178732,0.005051857269989284
CCCCCCCCCCCCNC1C(CO)OC(OC(C(O)CO)C(O)C(O)CO)C(O)C1O,-0.219682688,-0.21587002,Train,0.0038126652262573113,0.017355328546677797
CCCCCCCCOCCOCCOCCOCCO,0.903089987,0.89945227,Train,0.0036377179226989576,0.004028079122860386
CCCCCCCCCCOC[C@H](O)[C@@H](O)[C@H](O)CO,-0.092051478,-0.08902904,Train,0.0030224415376930297,0.03283425321745545
CCCCCCCCCCCC(O)N(CCO)CCO,-0.590066877,-0.5875508,Train,0.002516058079864547,0.004264021889614636
CCCCCCCCCCSCC(O)C(O)C(O)CO,-0.397940009,-0.4004189,Test,0.0024788984039459394,0.006229326903256766
CCCCCCCCCCCCNC(C)C(O)OCCOCCOCCOCCO,-0.410050399,-0.41190273,Train,0.0018523266965637109,0.004517314703463344
CCCCCCCCCCCCOCCOCCOCCO,-1.281913705,-1.283291,Train,0.0013772772463989114,0.0010743915452553114
CCCCCCCCNC(=O)C(O)C(O)C(OC1OC(CO)C(O)C(O)C1O)C(O)CO,0.755874856,0.7572038,Train,0.0013289613675536716,0.0017581764454851392
CCCCCC(CCCC)O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,1.198657087,1.1974211,Test,0.0012360130864257357,0.0010311648759523295
CCCCCCC(CCC)O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,1.100370545,1.1013681,Train,0.000997524648742587,0.0009065352151375398
CCCC(=O)OC[C@H](O)[C@@H](O)[C@H](O)CO,2.079181246,2.07901,Train,0.00017123623437509394,8.235753121788881e-05
